subest,sav,crop,riprap
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
LYN01,0,1.31,1
MAG01,0,0.98,1
MAG01,0.28426626,0.98,1
MAG01,0,0.98,1
MAG01,0.513384016,0.98,1
MAG01,0.620165744,0.98,1
MAG01,0.531755438,0.98,1
MAG01,0.368225756,0.98,1
MAG01,0.568487908,0.98,1
MAG01,0.03650303,0.98,1
MAG01,0.955082902,0.98,1
MAG01,0.415845993,0.98,1
MAG01,0.044798406,0.98,1
MAG01,0.376226493,0.98,1
MAG01,0.225543478,0.98,1
MAG01,0.457100423,0.98,1
MAG01,0.05325747,0.98,1
MAG01,0.7570274,0.98,1
MAG01,0.704966497,0.98,1
MAG01,0.628365678,0.98,1
MAG01,0,0.98,1
MAG01,0.803010046,0.98,1
MAG01,0.305862756,0.98,1
MAG01,0.153077606,0.98,1
MAG01,0.204746081,0.98,1
MAG01,0,0.98,1
MAG01,0,0.98,1
MAG01,0.555715456,0.98,1
MAG01,0.402083062,0.98,1
MAG01,0.858447173,0.98,1
MAG01,0,0.98,1
MAG01,0.520332939,0.98,1
MAG01,0.772981512,0.98,1
MAG01,0,0.98,1
MAG01,0.125636911,0.98,1
MAG01,0.659566708,0.98,1
MAG01,0.374255338,0.98,1
MAG01,0.24008322,0.98,1
MAG01,0.84784045,0.98,1
MAG01,0.555856412,0.98,1
MAG01,0.414733135,0.98,1
MAG01,0.482910446,0.98,1
MAG01,0.248774748,0.98,1
MAG01,0.547638563,0.98,1
MAG01,0.493772423,0.98,1
MAG01,0.592656556,0.98,1
MAG01,0.290682508,0.98,1
MAG01,0,0.98,1
MAG01,0.690509811,0.98,1
MAG01,0.551008172,0.98,1
MAG01,0.395618364,0.98,1
MAG01,0.108478035,0.98,1
MAG01,0.599928193,0.98,1
MAG01,0,0.98,1
MAG01,0.339134432,0.98,1
MAG01,0.134891969,0.98,1
MAG01,0.879468297,0.98,1
MAG01,0,0.98,1
MAG01,0.628831469,0.98,1
MAG01,0,0.98,1
MAG01,0.711152884,0.98,1
MAG01,0.472715869,0.98,1
MAG01,0.297027214,0.98,1
MAG01,0.009218373,0.98,1
MAG01,0.60780773,0.98,1
MAG01,0.370783409,0.98,1
MAG01,0.03399439,0.98,1
MAG01,0.445181581,0.98,1
MAG01,0.311706777,0.98,1
MAG01,0.252892155,0.98,1
MAG01,0.518271951,0.98,1
MAG01,0,0.98,1
MAG01,0.482855192,0.98,1
MAG01,0.385505221,0.98,1
MAG01,0,0.98,1
MAG01,0.301050138,0.98,1
MAG01,0.591448295,0.98,1
MAG01,0,0.98,1
MAG01,0,0.98,1
MAG01,0.514431671,0.98,1
MAG01,0.494398966,0.98,1
MAG01,0,0.98,1
MAG01,0.229650961,0.98,1
MAG01,0.618817143,0.98,1
MAG01,0,0.98,1
MAG01,0.707588212,0.98,1
MAG01,0,0.98,1
MAG01,0,0.98,1
MAG01,0,0.98,1
MAG01,0.30055892,0.98,1
MAG01,0.617467298,0.98,1
MAG01,0.334287531,0.98,1
MAN01,0,19.47,1
MAN01,0,19.47,1
MAN01,0,19.47,1
MID01,0.423237182,1,1
MID01,0.745856792,1,1
MID01,0.693184377,1,1
MID01,0.477436191,1,1
MID01,0.719406682,1,1
MID01,0.432010654,1,1
MID01,0.349898581,1,1
MID01,0.592607466,1,1
MID01,0.977469948,1,1
MID01,0.639936374,1,1
MID01,0.640689458,1,1
MID01,0.393433349,1,1
MID01,0.797594264,1,1
MID01,0.362077815,1,1
MID01,0.379000386,1,1
MID01,0.56328495,1,1
MID01,0.991840786,1,1
MID01,0.661941325,1,1
MID01,0.657183229,1,1
MID01,0.861844487,1,1
MID01,0.730624319,1,1
MID01,0.531093844,1,1
MID01,0.538656623,1,1
MID01,0.568416213,1,1
MID01,0.224282054,1,1
MID01,0.348252161,1,1
MID01,0.921493801,1,1
MID01,0.802105552,1,1
MID01,0.460399971,1,1
MID01,0.98925217,1,1
MID01,0.849740563,1,1
MID01,0.406421801,1,1
MID01,0.316705587,1,1
MID01,0.75230076,1,1
MID01,0.195784307,1,1
MID01,0.734294176,1,1
MID01,0.779850208,1,1
MID01,0.578614286,1,1
MID01,0.619235407,1,1
MID01,0.26756016,1,1
MID01,0.9056393,1,1
MID01,0.58289299,1,1
MID01,0.676204275,1,1
MID01,0.570570595,1,1
MNB01,0,11.76,1
MOB01,0.677436447,10.81,1
MOB01,0.14793091,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0.049700986,10.81,1
MOB01,0.007287394,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0.271630943,10.81,1
MOB01,0.828765079,10.81,1
MOB01,0.139651118,10.81,1
MOB01,0,10.81,1
MOB01,0.013036873,10.81,1
MOB01,0.271440579,10.81,1
MOB01,0,10.81,1
MOB01,0.168947735,10.81,1
MOB01,0.51895772,10.81,1
MOB01,0,10.81,1
MOB01,0.783881171,10.81,1
MOB01,0,10.81,1
MOB01,0.565168451,10.81,1
MOB01,0,10.81,1
MOB01,0,10.81,1
MOB01,0.139654494,10.81,1
MOB02,0.306772047,11.47,1
MOB02,0,11.47,1
MOB02,0,11.47,1
MOB02,0,11.47,1
MOB02,0.126705285,11.47,1
MOB02,0,11.47,1
MOB02,0,11.47,1
MOB02,0.949159534,11.47,1
MOB02,0.922361764,11.47,1
MOB02,0,11.47,1
MOB02,0,11.47,1
MOB02,0.888175689,11.47,1
MOB02,0.581471309,11.47,1
MOB02,0.932751549,11.47,1
MOB02,0.617468978,11.47,1
MOB02,0.468906131,11.47,1
MOB02,0,11.47,1
MOB02,0.309242053,11.47,1
MOB02,0,11.47,1
MOB02,0.983710449,11.47,1
MOB02,0.909307727,11.47,1
MOB02,0.981852013,11.47,1
MOB02,0,11.47,1
MOB02,0,11.47,1
MOB02,0.811395637,11.47,1
MOB02,0.977068451,11.47,1
MOB02,0,11.47,1
MOB02,0.934574724,11.47,1
MOB02,0.984178376,11.47,1
MOB03,0,9.25,1
MOB03,0,9.25,1
MOB03,0.122773734,9.25,1
MOB03,0.621668669,9.25,1
MOB03,0.671822153,9.25,1
MOB03,0,9.25,1
MOB03,0.832293586,9.25,1
MOB03,0.886046907,9.25,1
MOB03,0.685750815,9.25,1
MOB03,0.868502381,9.25,1
MOB03,0,9.25,1
MOB03,0,9.25,1
MOB03,0,9.25,1
MOB03,0.173725248,9.25,1
MOB03,0.102438658,9.25,1
MOB03,0.833334398,9.25,1
MOB03,0,9.25,1
MOB03,0,9.25,1
MOB03,0,9.25,1
MOB03,0.208075581,9.25,1
MOB03,0.62049657,9.25,1
MOB04,0.072722866,9.06,1
MOB04,0.701376065,9.06,1
MOB04,0.127032121,9.06,1
MOB04,0.151141621,9.06,1
MOB04,0,9.06,1
MOB04,0.68302258,9.06,1
MOB04,0,9.06,1
MOB04,0.153095839,9.06,1
MOB04,0.421257445,9.06,1
MOB04,0,9.06,1
NOR01,0,16.38,1
NOR01,0.818159416,16.38,1
NOR01,0,16.38,1
NOR01,0,16.38,1
NOR01,0,16.38,1
NOR01,0.67575945,16.38,1
NOR01,0.180012887,16.38,1
NOR01,0,16.38,1
NOR01,0,16.38,1
NOR01,0,16.38,1
NOR01,0.095014978,16.38,1
NOR01,0.015540113,16.38,1
NOR01,0.013947488,16.38,1
NOR01,0.302571764,16.38,1
NOR01,0.088335242,16.38,1
NOR01,0.28425427,16.38,1
NOR01,0,16.38,1
NOR01,0.108460579,16.38,1
NOR01,0.355307079,16.38,1
NOR01,0.250631866,16.38,1
NOR01,0.039903138,16.38,1
NOR01,0,16.38,1
NOR01,0.013879659,16.38,1
NOR01,0.270994205,16.38,1
NOR01,0.031677215,16.38,1
PAT01,0.316576027,2.56,1
PAT01,0.093529504,2.56,1
PAT01,0,2.56,1
PAT01,0.317220336,2.56,1
PAT01,0,2.56,1
PAT01,0.056784632,2.56,1
PAT01,0.204580364,2.56,1
PAT01,0,2.56,1
PAT01,0.027207832,2.56,1
PAT02,0.376376781,0.08,1
PAT02,0.17716416,0.08,1
PAT02,0.472819042,0.08,1
PAT02,0.415574393,0.08,1
PAT02,0.346694891,0.08,1
PAT04,0,15.89,1
PAT04,0,15.89,1
PAT04,0,15.89,1
PAT04,0.110825707,15.89,1
PAT04,0,15.89,1
PAT04,0,15.89,1
PAT04,0,15.89,1
PAT04,0,15.89,1
PAT05,0,0.73,1
PAT05,0,0.73,1
PAT05,0,0.73,1
PAT05,0,0.73,1
PAT05,0.211481104,0.73,1
PAT05,0,0.73,1
PAT05,0,0.73,1
PAT05,0,0.73,1
PAT06,0.124832913,0.84,1
PAT06,0.169423086,0.84,1
PAT06,0,0.84,1
PAT06,0.100401052,0.84,1
PAT06,0,0.84,1
PAT06,0.862402409,0.84,1
PAT06,0.691997908,0.84,1
PAT06,0,0.84,1
PAT06,0.311466557,0.84,1
PAT06,0,0.84,1
PAT06,0,0.84,1
PAT07,0,1.59,1
PAT07,0.000373107,1.59,1
PAT07,0.176373976,1.59,1
PAT07,0.201263107,1.59,1
PAT07,0.068986564,1.59,1
PAT07,0.000185653,1.59,1
PAT07,0,1.59,1
PAT07,0.149269023,1.59,1
PAT07,0.198370006,1.59,1
PAT07,0,1.59,1
PAT08,0.057864413,2.27,1
PAT08,0.275710117,2.27,1
PAT08,0.080293915,2.27,1
PAT08,0.19504544,2.27,1
PAT08,0.429982548,2.27,1
PAT08,0.558454056,2.27,1
PAT08,0.36252915,2.27,1
PAT08,0.181720156,2.27,1
PAT08,0.062423214,2.27,1
PAT08,0.020683739,2.27,1
PAT08,0.214265943,2.27,1
PAT08,0.057164166,2.27,1
PAT08,0.09046108,2.27,1
PAT08,0.210826827,2.27,1
PAT08,0.541966501,2.27,1
PAT08,0.361827523,2.27,1
PAT08,0.268925116,2.27,1
PAT08,0.059876399,2.27,1
PAT08,0.221533829,2.27,1
PAT08,0.11495265,2.27,1
PAT08,0.518066516,2.27,1
PAT08,0.280739469,2.27,1
PAT08,0.103167027,2.27,1
PAT09,0,1.95,1
PAT09,0,1.95,1
PAT09,0,1.95,1
PAT09,0,1.95,1
PAT09,0,1.95,1
PAT10,0.110825707,18.61,1
PAT11,0,14.16,1
PAT11,0,14.16,1
PAT11,0,14.16,1
PAT11,0.110825707,14.16,1
PAT11,0,14.16,1
PAT11,0,14.16,1
PAT11,0,14.16,1
PAT11,0,14.16,1
PAX01,0,0.36,1
PAX01,0.196593269,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0.076598272,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0.000312962,0.36,1
PAX01,0,0.36,1
PAX01,0.15968108,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0.440569531,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX01,0,0.36,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0.110318495,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX02,0,7.22,1
PAX03,0,12.65,1
PAX03,0,12.65,1
PAX03,0,12.65,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PAX04,0,9.68,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.393832744,11.73,1
PIA01,0.746672596,11.73,1
PIA01,0.471014505,11.73,1
PIA01,0,11.73,1
PIA01,0.074891551,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.250115387,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.318930936,11.73,1
PIA01,0,11.73,1
PIA01,0.176127655,11.73,1
PIA01,0,11.73,1
PIA01,0.081739157,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.163708599,11.73,1
PIA01,0,11.73,1
PIA01,0.592784752,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.391008607,11.73,1
PIA01,0,11.73,1
PIA01,0.688965953,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.693701557,11.73,1
PIA01,0,11.73,1
PIA01,0.709886444,11.73,1
PIA01,0,11.73,1
PIA01,0.096359741,11.73,1
PIA01,0,11.73,1
PIA01,0.67090861,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.013650681,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.522585067,11.73,1
PIA01,0.939861468,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.605598961,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0.646558901,11.73,1
PIA01,0.09620174,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
PIA01,0,11.73,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC01,0,25.87,1
POC02,0.288390198,13.98,1
POC02,0.573482321,13.98,1
POC02,0.334579376,13.98,1
POC02,0.377406632,13.98,1
POT02,0.039348114,13.76,1
POT02,0.871723552,13.76,1
POT02,0.838755046,13.76,1
POT02,0.927455517,13.76,1
POT02,0.148934755,13.76,1
POT02,0.576707757,13.76,1
POT02,0.528401486,13.76,1
POT02,0,13.76,1
POT02,0.515659248,13.76,1
POT02,0.01033964,13.76,1
POT02,0.526506799,13.76,1
POT02,0.102761718,13.76,1
POT02,0,13.76,1
POT02,0,13.76,1
POT02,0,13.76,1
POT02,0.345320232,13.76,1
POT02,0.087007677,13.76,1
POT02,0.013031676,13.76,1
POT02,0.962760164,13.76,1
POT02,0.30547477,13.76,1
POT02,0.918627376,13.76,1
POT02,0.584770643,13.76,1
POT02,0.455400711,13.76,1
POT02,0.241147067,13.76,1
POT02,0.199437642,13.76,1
POT02,0.974126547,13.76,1
POT02,0.430948812,13.76,1
POT02,0.011611374,13.76,1
POT02,0.799019683,13.76,1
POT02,0.755889062,13.76,1
POT02,0.207373779,13.76,1
POT02,0.944695637,13.76,1
POT02,0.028237307,13.76,1
POT03,0.025005042,17.74,1
POT03,0.690632243,17.74,1
POT03,0,17.74,1
POT03,0,17.74,1
POT03,0.60422334,17.74,1
POT03,0.27158208,17.74,1
POT03,0,17.74,1
POT03,0.661343775,17.74,1
POT03,0,17.74,1
POT03,0,17.74,1
POT03,0.69164446,17.74,1
POT03,0.648375156,17.74,1
POT03,0.438292105,17.74,1
POT03,0.051348586,17.74,1
POT03,0.600226187,17.74,1
POT03,0.452357412,17.74,1
POT03,0,17.74,1
POT03,0.085569241,17.74,1
POT03,0.695559304,17.74,1
POT03,0.188853829,17.74,1
POT03,0,17.74,1
POT04,0.235749577,25.33,1
POT04,0,25.33,1
POT04,0,25.33,1
POT04,0,25.33,1
POT04,0,25.33,1
POT04,0.624299849,25.33,1
POT04,0.79354691,25.33,1
POT04,0.791514412,25.33,1
POT04,0.006507769,25.33,1
POT04,0.97690106,25.33,1
POT04,0.002264784,25.33,1
POT04,0.018481723,25.33,1
POT04,0.977698305,25.33,1
POT04,0.009009348,25.33,1
POT05,0,19.79,1
POT05,0.105038995,19.79,1
POT05,0.086793054,19.79,1
POT05,0,19.79,1
POT05,0.06805216,19.79,1
POT05,0.273197419,19.79,1
POT05,0.197194728,19.79,1
POT05,0,19.79,1
POT05,0.665887333,19.79,1
POT05,0.02908665,19.79,1
POT05,0.414531059,19.79,1
POT05,0.161329452,19.79,1
POT05,0.170980948,19.79,1
POT05,0.178004073,19.79,1
POT05,0.296422189,19.79,1
POT05,0.093426989,19.79,1
POT05,0.620445212,19.79,1
POT05,0,19.79,1
POT05,0,19.79,1
POT05,0.329724003,19.79,1
POT05,0.000378256,19.79,1
POT05,0.209678454,19.79,1
POT05,0.776026282,19.79,1
POT05,0.047497497,19.79,1
POT05,0.025114217,19.79,1
POT05,0.316439438,19.79,1
POT05,0.217070491,19.79,1
POT05,0.283167307,19.79,1
POT05,0.435350941,19.79,1
POT05,0.750774461,19.79,1
POT05,0,19.79,1
POT07,0.319736344,10.46,1
POT08,0.965382226,6.58,1
POT08,0.856507234,6.58,1
POT1,0,28.46,1
POT1,0.076661102,28.46,1
POT1,0.006941016,28.46,1
POT1,0.346761807,28.46,1
POT1,0,28.46,1
POT1,0,28.46,1
POT10,0,2.13,1
POT10,0.499842863,2.13,1
POT10,0,2.13,1
POT10,0.996178609,2.13,1
POT10,0.998345791,2.13,1
POT10,0.408360198,2.13,1
POT10,0.997517708,2.13,1
POT10,0.843696248,2.13,1
POT10,0,2.13,1
POT10,0,2.13,1
POT12,0.207498091,9.17,1
POT12,0.137771211,9.17,1
POT12,0.107389147,9.17,1
POT13,0.044995834,12.86,1
POT13,0,12.86,1
POT13,0.026509096,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0,12.86,1
POT13,0.338124756,12.86,1
POT13,0,12.86,1
POT14,0.255488933,20.8,1
POT14,0.097978101,20.8,1
POT14,0,20.8,1
POT14,0.900414433,20.8,1
POT14,0.359437845,20.8,1
POT14,0.2500708,20.8,1
POT14,0,20.8,1
POT14,0,20.8,1
POT14,0.138516075,20.8,1
POT14,0.348151807,20.8,1
POT14,0.679970292,20.8,1
POT14,0,20.8,1
POT14,0,20.8,1
POT14,0.162798586,20.8,1
POT14,0.096439516,20.8,1
POT14,0.047533236,20.8,1
POT14,0,20.8,1
POT15,0.074386611,24.05,1
POT15,0.07306354,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0.397150527,24.05,1
POT15,0.257463813,24.05,1
POT15,0.312378011,24.05,1
POT15,0,24.05,1
POT15,0.062399188,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0.069875993,24.05,1
POT15,0,24.05,1
POT15,0.084950449,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0.017670737,24.05,1
POT15,0.043739791,24.05,1
POT15,0.12018631,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT15,0.099067253,24.05,1
POT15,0.091723031,24.05,1
POT15,0,24.05,1
POT15,0.072805913,24.05,1
POT15,0,24.05,1
POT15,0.365878744,24.05,1
POT15,0.260632327,24.05,1
POT15,0.098637129,24.05,1
POT15,0.168399469,24.05,1
POT15,0,24.05,1
POT15,0,24.05,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.258575708,23.85,1
POT16,0.596860004,23.85,1
POT16,0.391122693,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.590909631,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.419175748,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.258185219,23.85,1
POT16,0.282900613,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.174955202,23.85,1
POT16,0.07055258,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.333070272,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.59647581,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.13294072,23.85,1
POT16,0,23.85,1
POT16,0,23.85,1
POT16,0.179294075,23.85,1
POT16,0,23.85,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,7.75E-06,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0.281909644,24.78,1
POT17,0.269788621,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT17,0,24.78,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
POT23,0,19,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0.069672815,12.54,1
RHD01,0.043026725,12.54,1
RHD01,0.010997,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0.067001418,12.54,1
RHD01,0.021446162,12.54,1
RHD01,0.037485655,12.54,1
RHD01,0,12.54,1
RHD01,0,12.54,1
RHD01,0.011103568,12.54,1
RHD01,0,12.54,1
RPP01,0,14.64,1
RPP01,0.104839368,14.64,1
RPP01,0.492813806,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.017940203,14.64,1
RPP01,0,14.64,1
RPP01,0.555648982,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.307954305,14.64,1
RPP01,0.758286533,14.64,1
RPP01,0.168224353,14.64,1
RPP01,0.801394403,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.038528277,14.64,1
RPP01,0,14.64,1
RPP01,0.050162019,14.64,1
RPP01,0.553283149,14.64,1
RPP01,0,14.64,1
RPP01,0.98942703,14.64,1
RPP01,0,14.64,1
RPP01,0.889859588,14.64,1
RPP01,0,14.64,1
RPP01,0.024424461,14.64,1
RPP01,0,14.64,1
RPP01,0.222947025,14.64,1
RPP01,0.133349123,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.601605365,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.095216733,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.399089745,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.395148252,14.64,1
RPP01,0.437959714,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.016077795,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.075712891,14.64,1
RPP01,0.746277857,14.64,1
RPP01,0,14.64,1
RPP01,0.169580103,14.64,1
RPP01,0.058710968,14.64,1
RPP01,0,14.64,1
RPP01,0.315086191,14.64,1
RPP01,0.036433071,14.64,1
RPP01,0.968284585,14.64,1
RPP01,0.254425397,14.64,1
RPP01,0.443118521,14.64,1
RPP01,0,14.64,1
RPP01,0.16322474,14.64,1
RPP01,0.044485055,14.64,1
RPP01,0,14.64,1
RPP01,0.071292212,14.64,1
RPP01,0.202959202,14.64,1
RPP01,0,14.64,1
RPP01,0.013935029,14.64,1
RPP01,0.147789398,14.64,1
RPP01,0,14.64,1
RPP01,0.133159403,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.162020685,14.64,1
RPP01,0.00290031,14.64,1
RPP01,0,14.64,1
RPP01,0.002254224,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0,14.64,1
RPP01,0.839173933,14.64,1
RPP01,0.203403666,14.64,1
RPP01,0,14.64,1
